date,PM2.5,SO2,NO2
20150109,99.94,54.23,53.18
20150110,100.94,63.04,54.88
20150111,57.21,37.03,37.68
20150112,69.73,53.04,49.97
20150113,113.99,68.62,61.5
20150114,153.89,70.81,69.34
20150115,160.27,51.83,55.14
20150116,79.78,24.77,33.15
20150117,48.8,39.53,38.56
20150118,53.13,34.71,29.26
20150119,41.84,41.38,36.38
20150120,71.87,52.82,48.27
20150121,43.93,28.33,28.32
20150122,67.88,48.55,43.0
20150123,95.83,55.44,52.7
20150124,99.44,45.71,49.41
20150125,76.52,31.5,38.32
20150126,90.56,28.1,31.52
20150127,25.03,17.58,19.56
20150128,45.5,32.68,30.78
20150129,61.47,39.76,33.73
20150130,38.2,23.82,22.62
20150131,50.59,33.73,33.7
20150201,76.34,51.13,47.36
20150202,111.9,74.45,59.89
20150203,131.53,67.45,55.0
20150204,31.2,20.54,18.79
20150205,26.05,20.92,22.01
20150206,61.13,43.69,38.27
20150207,34.25,22.97,21.07
20150208,23.64,18.84,18.74
20150209,62.84,46.99,39.93
20150210,78.55,48.27,43.02
20150211,61.19,33.83,35.34
20150212,49.93,28.44,29.92
20150213,68.04,46.99,42.54
20150214,111.28,56.19,50.73
20150215,109.78,42.39,42.33
20150216,62.29,24.62,26.11
20150217,44.04,20.42,21.63
20150218,52.56,27.65,20.07
20150219,111.12,56.88,27.9
20150220,109.32,33.01,29.35
20150221,89.29,24.9,19.44
20150222,23.51,10.66,8.05
20150223,40.47,26.52,19.43
20150224,86.15,33.32,30.42
20150225,68.99,22.14,20.83
20150226,31.83,18.8,16.36
20150227,29.87,21.71,18.43
20150228,56.66,25.36,22.43
20150301,35.75,21.85,20.04
20150302,45.17,32.19,28.34
20150303,12.71,9.19,8.56
20150304,23.44,19.05,20.11
20150305,56.9,44.9,34.21
20150306,87.72,45.72,35.73
20150307,87.18,36.49,37.41
20150308,87.65,30.65,36.24
20150309,21.72,10.65,14.34
20150310,29.29,24.09,24.73
20150311,34.05,21.62,25.09
20150312,53.91,34.46,36.3
20150313,51.12,28.41,34.64
20150314,58.45,43.0,39.7
20150315,67.4,29.82,36.0
20150316,112.4,35.66,35.34
20150317,84.11,20.57,27.75
20150318,54.8,27.08,38.02
20150319,74.1,29.54,43.3
20150320,61.07,23.16,31.41
20150321,32.7,13.36,19.92
20150322,24.86,14.1,19.7
20150323,25.32,16.4,23.7
20150324,46.83,25.91,32.88
20150325,71.92,34.8,39.76
20150326,67.23,32.21,34.35
20150327,66.23,33.93,32.3
20150328,49.07,15.79,21.55
20150329,54.23,24.71,31.62
20150330,90.73,35.91,32.86
20150331,78.33,18.33,23.91
20150401,33.91,11.29,20.77
20150402,38.48,12.14,20.13
20150403,46.39,13.95,21.84
20150404,59.66,17.06,26.68
20150405,46.12,11.63,22.81
20150406,15.48,6.1,10.1
20150407,27.9,13.96,20.06
20150408,56.55,24.14,30.59
20150409,71.7,22.14,30.86
20150410,71.59,20.42,30.59
20150411,66.57,20.32,24.47
20150412,21.44,7.8,10.84
20150413,23.04,9.07,13.86
20150414,40.81,19.95,31.59
20150415,69.05,27.38,33.34
20150416,41.69,5.73,8.59
20150417,46.85,19.97,26.62
20150418,66.79,28.18,39.13
20150419,41.81,11.29,20.68
20150420,41.19,12.49,21.56
20150421,45.31,15.4,21.18
20150422,34.36,13.47,22.48
20150423,43.21,18.66,22.98
20150424,39.34,14.54,22.47
20150425,51.35,21.63,29.35
20150426,47.65,22.69,22.22
20150427,54.59,26.02,21.45
20150428,49.78,18.37,18.47
20150429,64.27,20.74,22.47
20150430,88.41,26.54,26.09
20150501,70.55,20.29,19.11
20150502,41.82,9.26,13.75
20150503,66.05,8.74,16.83
20150504,32.54,10.17,16.34
20150505,58.96,17.07,22.25
20150506,44.66,11.8,17.74
20150507,39.05,14.08,20.2
20150508,47.12,16.07,21.44
20150509,29.93,11.46,15.42
20150510,31.88,12.54,23.33
20150511,24.35,9.26,15.01
20150512,19.75,8.9,13.74
20150513,43.74,17.17,23.1
20150514,26.07,7.47,14.39
20150515,29.77,11.39,19.94
20150516,40.84,16.27,25.15
20150517,58.97,21.34,20.73
20150518,50.34,8.2,12.94
