date,PM2.5,SO2,NO2
20141213,38.38,16.13,16.5
20141214,36.29,19.38,21.97
20141215,41.47,20.87,27.48
20141216,34.57,20.33,15.45
20141217,23.53,13.48,11.63
20141218,25.26,18.24,21.03
20141219,33.15,18.18,25.21
20141220,32.78,18.39,19.65
20141221,46.72,22.98,25.24
20141222,40.89,19.99,20.19
20141223,39.07,19.58,28.3
20141224,42.52,19.64,25.54
20141225,52.83,26.75,29.98
20141226,46.16,18.4,21.59
20141227,33.77,13.97,18.99
20141228,32.55,15.86,19.44
20141229,31.9,17.99,16.54
20141230,34.15,16.08,20.64
20141231,40.26,22.97,25.11
20150101,44.38,19.2,22.26
20150102,33.44,17.13,21.25
20150103,35.89,19.38,28.89
20150104,41.01,19.87,31.96
20150105,53.53,21.9,38.1
20150106,74.87,25.45,33.54
20150107,38.43,17.14,23.11
20150108,31.86,15.02,16.36
20150109,44.07,18.75,23.8
20150110,54.5,28.21,32.29
20150111,52.54,25.01,27.76
20150112,33.56,19.16,21.16
20150113,12.84,5.95,14.21
20150114,13.68,7.76,12.21
20150115,19.64,10.56,14.87
20150116,32.74,13.91,20.19
20150117,54.0,21.17,21.45
20150118,71.82,19.92,25.73
20150119,52.69,19.09,24.09
20150120,41.51,17.8,28.07
20150121,49.8,18.64,27.22
20150122,45.7,17.47,26.67
20150123,54.63,19.62,28.82
20150124,55.39,19.53,31.98
20150125,46.08,15.19,28.65
20150126,50.83,12.52,21.06
20150127,64.43,17.62,28.77
20150128,29.07,13.04,17.75
20150129,25.69,12.48,16.79
20150130,22.04,14.67,22.77
20150131,32.33,16.68,21.7
20150201,37.87,16.27,18.06
20150202,40.35,14.82,21.06
20150203,39.28,13.97,18.37
20150204,28.79,13.98,17.72
20150205,37.02,15.41,17.87
20150206,50.45,13.93,17.33
20150207,52.28,13.38,21.55
20150208,53.6,18.97,17.21
20150209,44.49,13.36,15.21
20150210,41.56,12.69,18.4
20150211,55.09,11.8,19.03
20150212,49.87,12.9,18.38
20150213,40.38,11.68,18.99
20150214,46.4,13.3,21.68
20150215,48.43,8.63,18.46
20150216,41.53,10.61,10.72
20150217,50.66,14.17,11.17
20150218,57.7,14.26,9.95
20150219,51.01,12.01,8.26
20150220,28.26,6.13,7.42
20150221,28.86,7.24,11.38
20150222,25.55,10.32,9.18
20150223,27.99,10.32,10.38
20150224,22.47,10.08,8.84
20150225,22.09,7.13,8.78
20150226,21.7,10.52,11.51
20150227,14.93,7.42,9.22
20150228,15.64,6.42,9.77
20150301,13.3,9.61,9.41
20150302,26.57,11.55,11.87
20150303,35.68,12.02,14.49
20150304,19.81,11.2,13.31
20150305,17.96,8.29,13.43
20150306,17.03,7.43,13.74
20150307,20.71,8.59,12.84
20150308,26.83,8.42,12.59
20150309,24.57,12.36,11.1
20150310,27.52,11.25,11.07
20150311,20.41,9.17,13.03
20150312,23.06,10.16,11.03
20150313,28.58,11.71,14.07
20150314,37.5,11.57,15.75
20150315,40.07,8.79,15.5
20150316,35.47,8.19,14.77
20150317,33.26,7.82,14.13
20150318,32.38,6.87,13.56
20150319,38.28,13.3,14.75
20150320,43.85,12.97,15.12
20150321,40.96,14.29,13.77
20150322,37.79,16.22,14.22
20150323,34.11,11.61,13.56
20150324,19.37,7.49,8.49
20150325,14.99,7.58,9.78
20150326,19.39,7.26,14.59
20150327,22.12,7.64,11.15
20150328,26.11,9.93,11.28
20150329,35.82,14.3,14.52
20150330,33.28,10.33,15.07
20150331,29.38,8.04,14.52
20150401,26.61,7.55,13.72
20150402,22.06,7.11,12.35
20150403,21.96,6.2,10.61
20150404,24.43,5.83,11.52
20150405,29.31,6.18,12.15
20150406,36.6,9.33,14.18
20150407,21.95,11.64,14.25
20150408,15.04,9.49,11.1
20150409,21.23,9.49,13.22
20150410,20.16,9.51,13.38
20150411,23.75,10.41,14.51
20150412,28.56,11.42,12.82
20150413,27.72,11.31,13.51
20150414,24.03,13.21,14.37
20150415,31.26,14.44,19.99
20150416,37.68,14.73,19.76
20150417,45.42,13.28,18.74
20150418,39.13,11.14,18.19
20150419,39.87,10.94,17.55
20150420,27.87,12.86,18.72
20150421,21.28,11.69,11.35
20150422,28.24,10.6,12.18
20150423,28.17,10.84,19.44
20150424,29.51,10.32,16.02
20150425,29.86,9.82,12.62
20150426,32.03,11.92,13.57
20150427,41.21,12.96,14.4
20150428,32.82,10.29,13.26
20150429,31.34,11.43,11.97
20150430,47.83,12.88,12.47
20150501,48.03,11.81,12.28
20150502,29.77,8.81,11.09
20150503,28.74,12.42,10.32
20150504,35.83,12.04,12.07
20150505,29.87,10.71,10.21
20150506,34.08,8.44,16.63
20150507,32.24,8.89,15.23
20150508,28.4,7.2,11.43
20150509,26.44,7.52,12.88
20150510,24.5,8.19,10.81
20150511,21.96,7.48,10.82
20150512,15.75,6.43,8.26
20150513,27.36,10.12,14.67
20150514,30.2,8.03,14.36
20150515,20.08,6.52,11.81
20150516,16.18,7.16,12.55
20150517,19.6,8.34,12.37
20150518,16.68,6.03,12.09
