date,PM2.5,SO2,NO2
20140921,35.59,11.93,8.24
20140922,35.53,14.32,9.77
20140923,38.66,12.25,8.49
20140924,41.28,11.79,9.3
20140925,50.92,11.94,10.56
20140926,45.11,9.9,7.92
20140927,44.55,10.07,7.14
20140928,41.98,9.76,7.53
20140929,49.94,14.97,8.26
20140930,47.07,16.49,9.09
20141001,41.04,15.16,7.34
20141002,47.67,16.71,7.22
20141003,46.27,17.1,7.93
20141004,38.61,16.1,7.58
20141005,39.98,16.22,7.41
20141006,45.6,17.42,10.56
20141007,46.66,16.44,10.75
20141008,50.49,15.93,10.57
20141009,56.34,15.69,9.59
20141010,58.07,15.69,8.85
20141011,62.93,17.16,9.48
20141012,57.79,16.37,8.56
20141013,67.79,17.54,8.5
20141014,85.87,19.46,10.92
20141015,84.21,19.03,11.39
20141016,68.41,17.56,12.49
20141017,55.11,18.82,10.45
20141018,54.59,15.78,9.2
20141019,54.44,13.21,8.6
20141020,40.62,11.95,10.0
20141021,51.54,21.14,11.47
20141022,48.98,19.57,11.57
20141023,43.11,16.67,11.48
20141024,48.09,15.04,11.58
20141025,41.83,12.39,10.87
20141026,42.48,12.52,10.57
20141027,51.32,15.84,10.38
20141028,40.39,14.93,9.15
20141029,37.59,14.49,10.81
20141030,34.71,15.0,10.88
20141031,37.21,16.55,11.12
20141101,38.11,19.38,10.36
20141102,30.17,18.13,8.61
20141103,33.91,15.38,10.22
20141104,34.02,14.61,10.11
20141105,37.35,21.14,12.21
20141106,49.87,21.05,13.57
20141107,35.5,22.93,12.54
20141108,38.74,21.98,12.49
20141109,29.24,20.27,11.89
20141110,35.05,22.75,11.42
20141111,41.11,24.4,13.73
20141112,40.64,24.32,11.27
20141113,40.07,21.47,13.31
20141114,49.37,21.64,14.68
20141115,46.55,20.35,13.48
20141116,48.92,25.0,11.83
20141117,45.3,27.06,12.31
20141118,50.17,26.22,13.97
20141119,58.09,27.53,13.14
20141120,54.29,21.81,13.07
20141121,50.97,17.6,11.32
20141122,54.39,19.7,11.83
20141123,46.92,17.86,11.76
20141124,52.87,24.14,15.92
20141125,38.97,25.16,14.62
20141126,41.3,18.46,11.05
20141127,39.14,17.62,11.59
20141128,36.51,17.46,12.72
20141129,32.65,14.44,11.7
20141130,35.76,21.31,14.76
20141201,40.11,18.3,10.5
20141202,42.88,21.62,13.14
20141203,37.04,21.54,14.86
20141204,31.62,23.08,11.17
20141205,42.3,25.43,16.05
20141206,47.85,25.31,16.97
20141207,49.83,30.87,17.85
20141208,55.77,31.29,18.49
20141209,56.07,27.21,18.35
20141210,40.26,25.99,16.27
20141211,36.33,23.26,11.01
20141212,37.42,25.45,14.67
20141213,48.24,30.48,20.33
20141214,52.81,30.64,19.13
20141215,53.09,28.3,17.84
20141216,40.73,24.0,13.59
20141217,40.78,25.54,16.82
20141218,49.33,27.23,17.64
20141219,54.5,23.71,17.57
20141220,67.58,24.28,19.57
20141221,63.37,28.27,19.95
20141222,67.72,29.16,22.8
20141223,73.02,29.2,23.31
20141224,94.86,32.67,24.84
20141225,88.24,36.23,25.01
20141226,111.28,42.28,27.19
20141227,99.96,31.8,23.67
20141228,72.37,28.56,20.35
20141229,67.94,34.01,26.66
20141230,71.91,34.7,27.43
20141231,78.2,45.49,29.97
20150101,68.11,37.43,19.94
20150102,62.52,31.64,19.97
20150103,65.23,32.03,20.91
20150104,64.9,23.16,21.29
20150105,50.3,17.9,17.51
20150106,42.15,20.77,14.08
